year,coc_number,rate_homeless,rate_sheltered,rate_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation
2017,PA-500,36.151425768289236,30.080678704441613,6.070747063847622,1574765,4.87295633095056,2.03339767456055,17.8999996185303,16.3652687072754,32.7409133911133,47.6112022399902,7.25892353057861,1,10264,2.53349685668945,1,0,6.76113796234131,51.1600036621094,24.3939895629883,6.89422988891602,91.0,40.445671081543,4130.514711718891,1446.6285445764922,728.3054932005728,2.660714455807692,2479.315961429166,1316.4630913183873,829694,-2771,-0.40071314573288,38.7211303710938,50.048454284668,6.09926605224609,71.4983062744141,12.56917,0.220839828252792,37.939998626709,77.5033340454102,3.00999999046326,37.9799995422363
2017,PA-501,16.780910619762803,14.22729378632064,2.5536168334421663,274121,-4.18256323300832,1.97408103942871,14.3000001907349,13.3915824890137,23.1483669281006,36.7522315979004,6.56473541259766,0,839,1.64865577220917,0,1,4.76116752624512,44.4799995422363,11.0341777801514,5.09534072875977,94.0,22.3014392852783,1737.9551366002604,886.6522448115978,445.56965719518024,2.663057554875402,2458.6587674785956,1612.171267432995,141138,108,0.0890393257141113,30.742847442627,31.6030387878418,9.66499328613281,68.5107803344727,10.29296,0.188279584050179,33.4599990844727,73.9266662597656,2.59999990463257,36.9300003051758
2017,PA-502,8.031986099167545,7.322759953545687,0.7092261456218584,563995,-5.24527581599541,2.15176224708557,13.6000003814697,16.7513942718506,27.7266731262207,30.6065521240234,8.0475549697876,1,1134,1.32950246334076,0,1,4.8628716468811,47.7800025939941,10.3805885314941,3.14360451698303,97.0,21.7102394104004,2104.80589366927,367.3614127784821,572.4696140923235,2.677328699722515,2522.5400934405448,1569.3401537247669,292829,-733,-0.186493903398514,28.6930885314941,27.4276676177979,7.65640163421631,60.7581901550293,11.59548,0.187201902270317,37.4500007629395,77.0100021362305,2.88000011444092,38.5
2017,PA-503,5.492406905281233,5.397710234500522,0.09469667078071092,316801,-6.96576151121604,1.69561553001404,16.7000007629395,14.7133007049561,24.8156509399414,32.0364837646484,5.30268335342407,0,1057,1.14889347553253,0,1,6.30766248703003,45.4300003051758,14.0839204788208,6.02587366104126,92.0,35.6871910095215,371.2425150173137,1083.582438186748,122.3480986486785,2.1148923141025437,2212.08266388048,1940.902964321451,160348,-402,-0.396546065807343,32.1023597717285,32.5252838134766,10.5332584381104,75.4514236450195,10.21698,0.201131790876389,29.7099990844727,69.9866638183594,3.26999998092651,37.8400001525879
2017,PA-504,3.777465832212279,3.545943732818623,0.23152209939365578,820656,-0.627490736209197,2.34276676177979,14.0,16.0391693115234,25.0656089782715,27.8346099853516,6.27534532546997,1,863,1.12138736248016,0,1,4.14222717285156,46.5499992370605,6.05576515197754,1.75455486774445,89.0,18.0356025695801,909.6746992649784,501.1600475716987,764.9855725175956,3.5093876118617304,2407.7445360784545,1698.9944629662123,421621,1470,-0.0647828727960587,26.1914138793945,16.1277694702148,7.71662759780884,48.6666488647461,10.60127,0.191767826676369,35.939998626709,76.1600036621094,3.10999989509583,37.2799987792969
2017,PA-505,11.190945015285902,10.726269097696177,0.464675917589726,516489,1.74726716222125,2.3664984703064,15.6000003814697,16.3638706207275,25.9165802001953,24.7395839691162,5.09146642684937,0,441,1.25481331348419,0,1,3.87532758712769,45.7399978637695,6.84409523010254,1.84301030635834,90.0,14.1743297576904,576.5466447494525,738.8347089676644,520.3014972245295,3.0978394505981734,2598.893684086205,1537.6513342975359,262110,-100,-0.215496867895126,23.4178256988525,14.6201419830322,7.8138427734375,46.4905128479004,10.33096,0.239515751600266,35.6399993896484,75.0500030517578,3.11999988555908,40.6800003051758
2017,PA-506,12.844813485610922,12.532112033714029,0.31270145189689513,415732,-8.08638728154773,1.93441581726074,17.7999992370605,16.57448387146,28.2535514831543,28.1920108795166,7.16315221786499,0,1535,1.56574904918671,0,1,4.96994304656982,43.75,12.6923112869263,2.59145069122314,95.0,27.8987941741943,416.590495800179,2024.0924441707639,144.4199628606891,2.1408022476018207,2556.7673404982056,1661.3347060125272,211300,-365,0.0447232127189636,25.1267604827881,26.1645736694336,9.19193744659424,74.1122894287109,10.71693,0.194650337100029,34.5699996948242,74.5699996948242,3.11999988555908,38.0
2017,PA-508,9.342160172995941,8.678250312986076,0.6639098600098637,210872,-9.19444212402195,1.76301693916321,13.3999996185303,14.9045181274414,26.4087982177734,34.1148719787598,4.77912950515747,0,629,1.19050419330597,0,1,5.65304517745972,45.8499984741211,13.6286468505859,6.62498092651367,92.0,39.367259979248,264.0464357524944,703.7444516104556,275.5225919040935,2.418528775750218,2301.4909518570507,1928.8952539929435,108779,-508,-0.406189858913422,32.9854202270508,28.8982353210449,10.3904695510864,70.24169921875,9.60228,0.214078724384308,29.3400001525879,69.3433380126953,3.5699999332428,38.0499992370605
2017,PA-509,6.997726867433708,5.691699502774421,1.3060273646592864,3101007,-2.34840597798542,1.87951409816742,15.7599010467529,14.3863315582275,23.8640975952148,28.0207252502441,4.89317607879639,0,4608,1.35677230358124,0,0,5.44030857086182,42.7385673522949,11.6427984237671,2.9906063079834,93.0390167236328,25.4759140014648,379.889500410673,762.5458439790688,191.45716214120125,2.940980139677208,2323.1421277023883,1852.3434484346537,1556184,693,-0.0358934625983238,27.3011474609375,20.9903564453125,10.7967672348022,74.7693176269531,9.96381573696222,0.200034633278847,32.0451850891113,72.1316375732422,3.37726879119873,37.1149978637695
2017,PA-510,5.953959754199768,5.471707562270814,0.48225219192895313,539137,-0.880274327771502,2.05155634880066,15.3999996185303,14.4649391174316,26.9721755981445,31.5622596740723,3.90689659118652,0,492,1.91108775138855,0,1,4.12906312942505,42.3299980163574,10.4021797180176,2.01202440261841,95.0,21.9017200469971,344.19822790867624,1024.4705891081487,230.34961429098726,2.7451278617494257,2653.870908507485,1713.1081710214658,275009,417,-0.0359648540616035,23.7527465820313,17.7654571533203,8.78011608123779,73.0722427368164,8.4206,0.214857861399651,35.1100006103516,74.6033325195313,2.99000000953674,38.3899993896484
2017,PA-511,8.153158112232768,7.371348430237846,0.781809681994923,626751,-2.67903487768531,2.30657720565796,13.8999996185303,17.8440761566162,26.1150302886963,23.4513969421387,6.1530909538269,1,512,1.12497162818909,0,1,4.61758232116699,44.3699989318848,6.52125024795532,2.2100465297699,85.0,10.530686378479,386.2618488043896,518.8184781516104,476.79221891947515,3.015551630551846,2312.289888647964,1760.5715826540363,319230,502,0.200944989919662,24.1301498413086,16.2167835235596,8.30563640594482,58.3589363098145,11.29157,0.213476255536079,35.2799987792969,74.9499969482422,3.69000005722046,37.810001373291
2017,PA-512,6.489278045285246,5.475328350709427,1.0139496945758197,443809,-9.25746009715476,1.94448053836823,17.2000007629395,16.3211059570313,23.2689399719238,25.5202140808105,4.85250473022461,0,576,1.18030095100403,0,1,4.62086534500122,41.3800010681152,9.57799434661865,1.90245544910431,94.0,18.8779640197754,551.5210372029409,718.2368992066407,139.69973569711294,3.1545101609025505,2457.746463005482,1665.6264293874167,224483,1188,0.345628589391708,24.6268043518066,24.0481758117676,10.4082946777344,74.6351089477539,10.20518,0.191757440567017,34.8800010681152,74.4700012207031,2.79999995231628,38.8300018310547
2017,PA-600,9.327499505113018,8.89574625291128,0.43175325220173794,1227553,16.7579184362687,1.87793719768524,14.6000003814697,11.6395616531372,24.5151290893555,35.2963333129883,4.39852046966553,1,2484,0.751118004322052,0,1,5.17979049682617,48.5599975585938,11.1617994308472,5.81612253189087,91.0,30.2795886993408,1320.9450019673286,202.77739535482377,374.9003098033242,2.427593757662602,2151.7360146568008,1803.1482143744506,634516,-2142,-0.470625460147858,35.5420608520508,25.7384605407715,9.27641296386719,56.4321708679199,10.51328,0.24303674697876,34.7700004577637,73.3533325195313,3.8199999332428,39.1399993896484
2017,PA-601,4.889152914828854,4.521152157798724,0.36800075703012874,1711953,6.91786577378224,1.61721289157867,15.1033496856689,11.4109706878662,21.7918300628662,24.7843933105469,6.22412395477295,0,2609,0.967168927192688,0,0,6.33880853652954,43.9754028320313,12.3030834197998,3.53297781944275,91.8287353515625,26.4818782806396,260.778187251636,137.71406107527486,74.90275726027525,3.7851506437384668,2200.0019860358316,2006.941779359597,863586,-6705,-0.250937104225159,28.9683437347412,21.4147052764893,11.1911563873291,74.7783203125,9.97045767483687,0.201387971639633,32.868782043457,71.2467956542969,4.59659814834595,42.617733001709
2017,PA-603,5.863944519904501,5.26558283419996,0.598361685704541,167123,10.9306877836106,1.59330856800079,16.0,12.619987487793,19.0353965759277,26.8031063079834,6.51767253875732,0,347,1.03688442707062,0,1,6.18914270401001,42.7700004577637,9.57258987426758,5.01856851577759,93.0,24.87229347229,624.0314020212658,152.70190219179887,52.11730282486552,2.4532829113886176,2162.5389683047815,2043.76417369243,86062,-1013,-0.739007294178009,29.8622722625732,26.7170543670654,11.077169418335,73.4985809326172,10.31909,0.201200664043427,33.5099983215332,72.7466659545898,4.69999980926514,39.6599998474121
2017,PA-605,13.35403389536083,13.064515545325907,0.28951835003492316,276321,8.35707226324051,1.69744884967804,15.5,12.4470901489258,26.1147060394287,34.1445045471191,6.68742227554321,0,867,1.44120240211487,0,1,6.50996065139771,45.7299995422363,14.9576034545898,5.07843446731567,92.0,26.657829284668,728.5005482753753,414.11980993120324,163.6864371509947,2.931373294103597,2490.328277619146,1671.6789531016464,139791,-2167,-0.729526519775391,30.0371646881104,29.9967174530029,10.9018726348877,70.7114028930664,9.05997,0.192878976464272,30.8299999237061,69.9933319091797,5.32000017166138,48.3400001525879
2017,RI-500,11.157696068141373,10.505254518394123,0.6524415497472498,1057566,-1.8493258063545,2.11262631416321,12.9728221893311,17.7361450195313,25.2678070068359,40.6585083007813,5.56176996231079,1,5069,1.66391658782959,0,1,5.20455074310303,46.9848937988281,12.7350912094116,8.06524848937988,94.169319152832,31.5959663391113,584.3512367076854,1501.5043978342724,347.8931811347944,6.429858751132317,2304.300629937044,1641.268724599694,543761,556,0.151741355657578,30.4625549316406,29.3832626342773,8.56390476226807,65.5567474365234,10.603543368603,0.191330328583717,33.8834648132324,71.6050872802734,4.77090835571289,41.6122245788574
2017,SC-500,4.1224313615178305,2.143664307989272,1.9787670535285586,1030945,3.61410707142285,2.09214925765991,18.3168296813965,15.8081340789795,24.7090435028076,33.5278205871582,9.34498500823975,0,11206,1.66165685653687,0,1,4.43789196014404,46.5705070495605,13.0081624984741,2.56087899208069,94.9992370605469,3.21352553367615,2593.8532123440145,656.4850695235924,169.66957500157622,7.536774512704364,2409.77937717337,1659.8363637245438,525815,16880,0.171079516410828,28.3070945739746,31.0030574798584,13.3357706069946,67.2080535888672,8.94321146647008,0.208122476935387,55.1693000793457,82.8359909057617,4.39838552474976,56.5678329467773
2017,SC-501,8.79331894709854,6.222758738569353,2.5705602085291854,1497728,2.70957795043337,1.70863604545593,17.3153266906738,11.7140760421753,24.5437164306641,31.6089477539063,6.74451208114624,0,6735,1.87119114398956,0,1,4.6903018951416,46.1523666381836,14.156174659729,3.00179266929626,96.2740707397461,6.0706672668457,1885.5626655841381,637.8594778224084,170.55833903085207,3.899239381249466,2522.413949662422,1658.3384967096829,768550,14363,0.559149742126465,27.650218963623,29.4257965087891,9.79531002044678,74.159912109375,8.95719409232517,0.169433057308197,48.1740188598633,80.1541442871094,4.90889596939087,33.5678062438965
2017,SC-502,7.9168153818445,5.891430113322615,2.0253852685218843,1515761,-3.96597424283331,1.79843974113464,20.0630054473877,12.9999742507935,25.910400390625,30.6652870178223,7.25506782531738,0,13427,1.6349241733551,0,1,5.0248875617981,45.5112571716309,14.7183494567871,2.97678661346436,94.0923156738281,4.19847965240479,3172.037016389787,498.2315813640805,176.6967219766177,6.841447959143955,2555.4688371055863,1532.8076128096714,781859,15356,0.482567131519318,28.64430809021,32.934741973877,11.4476404190063,70.4986877441406,8.62341896837958,0.18631786108017,50.5823669433594,82.0398788452148,6.10732746124268,40.3344955444336
2017,SC-503,10.640296792179928,4.031077532150301,6.609219260029627,915388,-5.79436288588525,1.71382796764374,17.6856250762939,13.7937841415405,26.9072227478027,30.8388118743896,16.8044662475586,0,9731,2.10228419303894,0,0,6.05707979202271,46.2580604553223,18.6098136901855,2.31274318695068,93.1463317871094,3.66392350196838,3357.101032567611,404.3203537734819,99.36769981690824,6.478127307764577,2359.6114434534866,1941.3734940811983,475658,10656,0.813637256622314,28.5849990844727,36.9973258972168,11.3317604064941,80.085334777832,8.93580784337352,0.164333045482636,51.6274871826172,81.8136215209961,3.0773983001709,55.9956436157227
2017,SD-500,10.945490759591523,8.960677482931766,1.9848132766597566,861542,15.4074346830954,1.7074248790741,11.70046043396,11.230767250061,17.5882015228271,32.493709564209,5.22432374954224,0,0,2.61660313606262,0,0,2.99956631660461,43.8471984863281,12.529974937439,3.53720736503601,85.0073852539063,17.4932918548584,192.01617564785002,368.7574140320495,139.52889122062535,5.060693500723122,2741.5726685408254,1586.8408040466977,427144,2603,-0.262980908155441,29.4503593444824,22.1003131866455,11.0160264968872,70.9203567504883,8.6258061371123,0.191328972578049,18.3163604736328,71.4146270751953,0.706805527210236,24.5613422393799
2017,TN-500,8.363061403164897,5.212394173153121,3.150667230011775,688743,2.84254668105598,1.70293009281158,16.3671646118164,11.8944301605225,24.1502304077148,32.3387756347656,8.12377071380615,0,1460,1.8386926651001,0,0,4.95541477203369,47.0892791748047,14.6015272140503,4.02539110183716,94.0876235961914,7.48023700714111,1180.0192524642719,478.6545924967658,139.35531831176505,4.399318758956534,2372.0458864917687,1755.9815489957791,352883,5085,-0.0346225500106812,28.9824867248535,27.3223400115967,10.0854749679565,75.7833251953125,9.57543468749592,0.139644488692284,46.6625633239746,79.2246627807617,4.34540128707886,42.5362815856934
2017,TN-501,15.216672179953688,14.373672809535497,0.8429993704181916,937130,1.04240995253313,1.88555335998535,21.3999996185303,14.9496898651123,29.5989418029785,43.8106498718262,9.96319198608398,1,7113,2.63204526901245,1,0,5.32744121551514,50.7799987792969,20.2959022521973,4.52785682678223,91.0,6.51796913146973,5348.895030572066,623.478066010052,260.3160714095163,1.8033784000085369,2770.117272950391,1266.1316999775913,490861,-5965,-0.599154591560364,30.9378890991211,42.775390625,8.75799751281738,68.9315185546875,9.00759,0.131418332457542,46.9000015258789,81.8400039672852,4.01000022888184,60.1800003051758
2017,TN-502,17.802566902134117,14.864704876412477,2.93786202572164,456114,5.10861207227988,1.87026250362396,15.8999996185303,11.7394170761108,23.8257179260254,35.995059967041,5.27137517929077,0,1722,1.5639476776123,0,1,3.98011255264282,48.2299995422363,14.3560600280762,5.52748870849609,92.0,6.69584798812866,874.4305151782229,410.29216380115497,221.08507960729116,5.919572738394349,2432.352438206238,1510.2803246556782,234507,3720,0.174113392829895,31.1466007232666,23.3344478607178,9.85632705688477,62.2812042236328,8.76176,0.167077139019966,45.2700004577637,79.1500015258789,4.1100001335144,45.310001373291
2017,TN-503,2.456822423461361,2.2413116845612415,0.21551073890011938,1160035,10.4253481850545,1.95560097694397,16.7088966369629,13.2544813156128,21.062931060791,28.1799736022949,5.86323976516724,0,2000,2.04242563247681,0,0,4.25338125228882,43.332405090332,11.3395709991455,2.23095607757568,97.780647277832,4.71565961837769,814.6047317537833,555.99184507364,166.67600546535235,9.689362820949368,2710.1768481123413,1410.9660484381936,587534,17068,0.523608863353729,22.4854888916016,22.264892578125,11.5869131088257,71.7778930664063,9.52688657722396,0.155240893363953,44.9713401794434,78.9398040771484,4.01733732223511,46.8886413574219
2017,TN-504,33.92359714966302,24.647953769845014,9.275643379818,688901,31.2643940691677,2.02287125587463,14.8000001907349,15.1836557388306,22.2620525360107,46.0357208251953,4.92375373840332,1,4547,2.76536917686462,1,0,3.58902096748352,48.4700012207031,14.4309568405151,5.70064973831177,95.0,6.48622417449951,2740.669559196459,1014.4853904987799,366.4967825565647,6.227309874713493,2392.099880824676,1164.3037243377496,356797,2826,-0.931326389312744,34.7103805541992,34.3794021606445,7.32257747650146,60.0903244018555,9.22627,0.176260739564896,45.5499992370605,79.7533340454102,3.88000011444092,45.4099998474121
2017,TN-506,4.369219886192225,2.912813257461483,1.4564066287307416,576762,3.43825728558622,1.61607909202576,16.3797645568848,12.6479196548462,22.6020622253418,26.2380447387695,7.7136926651001,0,827,1.70017147064209,0,0,5.00017738342285,45.8179244995117,15.4659986495972,2.44752144813538,95.8406219482422,5.5487003326416,279.5087054972415,382.74019439560857,81.90553469195265,3.849074661645531,2408.5844767859185,1883.4978726060317,291851,7238,0.774967193603516,26.080846786499,22.972282409668,10.2323036193848,80.6034088134766,9.58966153761864,0.144394740462303,44.5881042480469,77.3771438598633,4.47978830337524,48.9839057922363
2017,TN-507,16.617226776182676,2.018774603815484,14.598452172367194,663769,-0.127314982025368,1.49714243412018,20.0403423309326,12.7280082702637,26.1162395477295,30.1455192565918,6.43894958496094,0,59,1.78701221942902,0,0,5.94335699081421,45.8549308776855,18.3627128601074,3.59369468688965,95.4074096679688,6.48140144348145,1857.4534212956617,299.03475456069805,60.71389293564478,3.374667994437824,2475.2285810274357,1809.3794678570407,339114,-2252,-0.212593704462051,26.6699256896973,31.3689670562744,10.306321144104,82.5213775634766,9.81585682931863,0.131942749023438,44.8986206054688,80.1558380126953,3.89672088623047,50.5077247619629
2017,TN-509,8.876142310203422,6.016052010248986,2.8600902999544355,506977,-0.924787925588461,1.56493902206421,14.1016111373901,11.3028898239136,22.7394275665283,28.948263168335,5.26086807250977,0,1202,1.4823625087738,0,0,5.24105644226074,47.0098762512207,17.0950565338135,3.41831994056702,95.1371841430664,8.87660503387451,242.06226317959198,237.05217396449936,78.95821703943177,2.5444941289249807,2184.319998737615,2007.9806381749074,258232,2650,0.370304137468338,30.0961875915527,25.0117874145508,11.6379413604736,78.3818817138672,8.80341351597804,0.127003818750381,43.6223831176758,75.7758102416992,3.83556056022644,39.383186340332
2017,TN-510,10.270310676897976,7.377723176126078,2.8925875007718984,307683,15.6911625294056,2.0360119342804,15.8999996185303,13.0264892578125,23.3500308990479,34.6420478820801,5.34707450866699,0,0,2.54533505439758,0,1,3.68032574653625,40.939998626709,10.1068305969238,1.77573072910309,93.0,1.89927625656128,1443.5311668177965,767.6082201486595,323.35228140651253,6.662701546721789,2788.7468595925025,991.8650039163684,156043,7488,1.30571687221527,22.5256366729736,23.8283004760742,10.0971765518188,68.0153121948242,9.48486,0.175828486680985,46.1800003051758,79.2333297729492,3.96000003814697,45.7200012207031
2017,TN-512,11.33742405282757,5.548101132234769,5.789322920592803,663290,-3.73538372045941,1.61939740180969,16.0992107391357,11.8194417953491,23.6746883392334,28.5164108276367,7.82339143753052,0,626,1.89998209476471,0,0,5.10309791564941,45.6452178955078,16.2474937438965,2.56286978721619,95.2539672851563,5.72249937057495,212.92345731128165,456.7836089794811,80.8092990999412,4.945046661339685,2306.8642675149636,1971.6564398679309,338594,5210,0.466667383909225,26.2880382537842,24.9632873535156,10.901255607605,81.9021835327148,8.85652423645766,0.135927364230156,44.2824096679688,77.1739273071289,4.17713117599487,43.5141754150391
2017,TX-500,14.229045616463155,8.512527836899759,5.7165177795633975,1927747,22.0724881812748,2.01623558998108,15.1000003814697,13.7630519866943,23.3724594116211,41.729061126709,7.3211407661438,1,11210,4.47377824783325,1,0,3.74351668357849,46.3800010681152,15.9180116653442,3.80704593658447,94.0,5.01472854614258,727.3568575129414,6002.805347382203,278.02403531168767,11.801341151095036,2890.877277983055,1161.2208448515287,976795,18304,-0.0852559208869934,26.5790824890137,31.0475978851318,12.8670110702515,72.3330383300781,9.91994,0.190175503492355,57.4000015258789,83.8499984741211,2.04999995231628,45.1699981689453
2017,TX-503,16.902128705227206,9.978565178626278,6.923563526600929,1204582,44.1035322347295,2.24177289009094,17.2000007629395,15.0707635879517,24.205005645752,48.0187568664551,5.19204425811768,1,2484,4.4873480796814,1,0,3.17681884765625,48.8299980163574,11.9500379562378,1.9408483505249,93.0,2.53649830818176,802.4609366568652,3390.0556375572605,664.4960658552095,6.234527827910428,2502.743690342376,920.8090441331517,596478,15508,-0.843567728996277,31.1533451080322,24.3731994628906,6.63899612426758,52.9440689086914,10.35174,0.22589236497879,55.1699981689453,83.5166625976563,3.44000005722046,43.0200004577637
2017,TX-600,10.733969514846674,7.6545752518120125,3.0793942630346622,3529915,32.3687623882208,2.12839365005493,15.7072811126709,14.751914024353,21.447473526001,45.2944755554199,7.00914096832275,1,8786,5.56354761123657,1,0,3.88000273704529,48.4230117797852,13.387716293335,2.83183670043945,89.7330093383789,3.00789213180542,1903.6917319538857,3329.485270891792,833.9804216248833,4.932130093784128,2913.27128273627,1028.4666911242905,1792117,30058,-0.296319425106049,26.4968662261963,26.9775085449219,6.36757326126099,64.16552734375,11.4646293225106,0.177900597453117,49.6553421020508,83.8784942626953,2.9084951877594,41.711067199707
2017,TX-601,9.025358887049098,7.211917379604921,1.8134415074441774,2150607,25.9672262205279,2.04159045219421,17.1138439178467,13.3073244094849,22.6483554840088,38.5929527282715,8.23152256011963,1,11213,4.47225141525269,1,0,3.98103213310242,46.1561546325684,13.12122631073,2.24063801765442,94.8202438354492,3.14611721038818,1509.4250134961899,2747.1313912769747,506.2896196283189,17.236994020757862,2923.1700631496133,1103.0234719779114,1096762,25062,0.235018074512482,24.934700012207,25.0120124816895,9.00779151916504,68.9433135986328,11.8814519220202,0.180071175098419,49.9391098022461,84.0907897949219,3.16487503051758,38.158447265625
2017,TX-603,14.250782717969484,12.13645871035792,2.1143240076115664,837147,-2.22129632040831,1.88403475284576,10.6999998092651,14.2896728515625,21.0800685882568,38.6492729187012,9.13425731658936,0,322,5.84664249420166,1,0,4.94081401824951,46.1100006103516,22.3027744293213,4.61840057373047,86.0,3.97469449043274,306.85172377133284,8240.129869664468,110.80491239889768,14.692760052893936,3072.650323061541,1167.477157536251,425842,-3715,-0.782225668430328,22.0159511566162,31.180721282959,9.6117057800293,76.5012283325195,9.25019,0.184274092316628,47.3499984741211,82.7733383178711,1.11000001430511,9.73000049591064
2017,TX-604,6.119103786645402,4.485496893378078,1.6336068932673244,361164,14.2466014837183,1.73851907253265,17.3700714111328,12.3180713653564,25.0781650543213,36.8066711425781,5.85678768157959,0,1009,3.15255975723267,0,0,4.23238515853882,46.7761192321777,17.8301277160645,3.38002157211304,96.1019287109375,7.19572973251343,1351.8512365573536,2404.4478408700757,118.03502010167126,5.371520971082389,2766.388676612287,1584.2664274401657,183434,1271,0.496016442775726,26.6893081665039,28.8197212219238,10.9563999176025,80.5172271728516,9.3460201590967,0.177748546004295,52.0192451477051,83.5958099365234,3.57140755653381,43.3572807312012
2017,TX-607,6.468059649019374,3.239907412615185,3.2281522364041892,11058958,17.5092293446875,1.89031851291656,17.1662178039551,12.3065166473389,22.6327838897705,32.2291488647461,7.60889720916748,0,19337,5.03110361099243,0,0,5.05873394012451,45.5305519104004,16.0619564056396,2.57621622085571,89.2179489135742,4.05666923522949,801.8766325000963,3911.4806295493663,221.77677137393957,8.687979464249706,2897.22051571224,1379.800881782895,5542088,91270,0.245104312896729,23.4339351654053,25.6096458435059,9.85697650909424,76.9983215332031,11.0227512776626,0.184330642223358,54.8265266418457,83.6001739501953,2.78738236427307,38.625617980957
2017,TX-611,20.98822524990217,16.561330281937874,4.426894967964301,252999,12.5108103996726,1.86830604076386,14.7135791778564,11.4475946426392,22.6923484802246,36.7509803771973,8.41291904449463,0,0,4.0362720489502,1,0,3.12435817718506,45.2790756225586,14.5549983978271,3.23816657066345,80.0941925048828,6.26421546936035,615.6546073304637,2908.3118905608326,346.9183672662738,4.347843272107795,2850.564626737655,1311.0723757801416,125669,208,-0.0817007943987846,27.5967483520508,24.6097297668457,9.60745143890381,77.5011215209961,9.67215899003553,0.198005795478821,39.088062286377,78.7267456054688,2.46229958534241,15.3397579193115
2017,TX-624,7.0824745076318205,6.446867821049477,0.6356066865823429,330393,8.22989655400762,1.7162446975708,18.5824604034424,12.4806385040283,21.8108139038086,31.2503032684326,8.55276679992676,0,11,2.96427345275879,0,0,4.57237815856934,45.6260795593262,14.7360877990723,2.92718291282654,91.4202270507813,9.94996929168701,553.8555598938234,1848.5258464919052,118.25311068939111,5.32698937326154,2612.1316129579013,1649.0361478602756,162006,1622,0.614081680774689,27.3102169036865,25.6408061981201,11.7104034423828,81.0425186157227,11.7986069103159,0.185666665434837,45.868293762207,82.9676055908203,2.29261422157288,39.2963027954102
2017,TX-700,6.096198863587363,4.188705848850456,1.9074930147369054,5913521,31.5106203740741,2.11700797080994,15.9025802612305,13.5893707275391,23.0755920410156,40.9043922424316,7.67119312286377,1,20779,5.20874738693237,1,0,5.24307584762573,48.7586708068848,14.7631511688232,1.83261954784393,97.9379272460938,2.43853235244751,1746.2422133953698,3842.7731972204037,823.4079155210576,5.4028725018478845,2952.7569108150624,1010.9256397330795,2976853,55261,-0.200490593910217,24.46852684021,26.3404788970947,6.25498533248901,67.353157043457,12.0156237510022,0.183929488062859,59.7548294067383,84.0995101928711,6.04698038101196,62.7739143371582
2017,TX-701,3.01927898433823,2.6344689177068874,0.38481006663134304,337829,25.3853334445427,1.8229455947876,17.7561473846436,11.6287565231323,31.5563201904297,44.8553848266602,6.37337923049927,0,280,3.84611368179321,1,0,4.08847236633301,49.7536468505859,20.6625232696533,2.58271479606628,85.9754333496094,3.70879721641541,1154.6670060888794,2410.7166643479395,419.02856178717633,4.765724671357403,2641.95791361902,1221.8015623288707,165643,2934,0.784776329994202,27.3081817626953,26.9985942840576,8.80338668823242,68.9910659790039,10.136413196262,0.192217990756035,55.4917831420898,83.2308578491211,4.31671380996704,50.3786315917969
2017,UT-500,18.254310094981268,16.818577840319822,1.4357322546614482,1121379,15.011051985264,2.14358925819397,11.6999998092651,14.8981246948242,22.1175003051758,33.6779403686523,4.68363809585571,1,1813,3.81844687461853,0,1,3.16924905776978,43.7000007629395,9.30078029632568,2.35138654708862,97.0,8.56970024108887,160.0440172323541,1806.8467485123226,403.32483486849674,161.43516152879627,3029.600161943464,1026.1561880506056,558694,5949,0.102884501218796,22.5961284637451,17.1341743469238,6.44482088088989,66.9761810302734,9.20639,0.160956874489784,26.6900005340576,72.7799987792969,3.96000003814697,21.3700008392334
2017,UT-503,5.025739076944541,4.423284550370747,0.6024545265737936,1261506,6.04136295932044,1.96314036846161,12.4119539260864,13.9883098602295,19.526985168457,26.664421081543,6.79364109039307,0,750,3.05583167076111,0,1,3.89653158187866,40.2867317199707,10.5255146026611,1.54945337772369,92.4573669433594,7.47075462341309,86.45222456333937,1118.5678070496692,129.9320019088296,46.49997701160359,3337.772471950193,1224.560168560435,626598,10136,0.89087450504303,18.9717502593994,14.9239149093628,9.26545429229736,72.5276412963867,8.7800368520879,0.119425222277641,25.0269718170166,71.0745315551758,5.2180757522583,23.0631065368652
